job_id,job_type,hours,city,salary,applications
1,9,20,Frankfurt,12.5,17
2,8,30,Munich,13.5,31
3,5,35,Koln,9.0,27
4,1,30,Munich,11.5,22
5,2,40,Berlin,9.0,27
6,5,35,Koln,17.5,32
7,1,30,Koln,10.0,26
8,8,35,Munich,21.5,39
9,5,20,Berlin,27.5,43
10,5,35,Munich,27.0,47
11,1,30,Munich,26.5,45
12,9,35,Hamburg,16.5,31
13,6,40,Berlin,17.0,36
14,8,35,Munich,23.5,40
15,5,20,Berlin,14.0,25
16,1,25,Munich,13.0,22
17,2,25,Munich,17.5,28
18,1,40,Berlin,11.0,28
19,1,20,Hamburg,26.0,37
20,1,20,Hamburg,26.5,34
21,3,40,Berlin,25.5,44
22,8,30,Berlin,11.5,29
23,3,20,Munich,21.0,37
24,4,40,Berlin,10.0,21
25,5,40,Hamburg,27.5,43
26,4,35,Hamburg,11.0,24
27,6,35,Berlin,25.0,40
28,8,30,Berlin,27.0,41
29,1,20,Berlin,11.0,26
30,3,30,Hamburg,27.5,37
31,6,20,Frankfurt,27.0,42
32,1,30,Berlin,16.0,36
33,5,25,Munich,17.5,25
34,9,35,Koln,24.5,47
35,5,25,Munich,14.0,23
36,1,30,Koln,10.5,24
37,6,35,Frankfurt,23.5,42
38,8,35,Frankfurt,24.0,40
39,6,30,Hamburg,23.5,36
40,9,25,Hamburg,12.5,24
41,7,20,Munich,9.0,22
42,1,35,Koln,22.0,46
43,2,30,Munich,10.5,21
44,1,30,Frankfurt,18.5,38
45,2,35,Koln,25.5,30
46,7,25,Frankfurt,11.5,26
47,1,40,Frankfurt,23.5,36
48,3,20,Munich,27.0,38
49,2,35,Frankfurt,13.5,25
50,9,20,Berlin,27.0,34
51,7,20,Berlin,10.5,15
52,7,30,Berlin,10.5,28
53,3,25,Frankfurt,24.0,35
54,6,25,Frankfurt,21.5,25
55,4,25,Munich,29.0,46
56,2,35,Berlin,20.5,33
57,1,25,Munich,28.5,36
58,7,40,Koln,15.0,41
59,6,20,Hamburg,20.0,34
60,7,30,Munich,20.5,34
61,3,30,Berlin,18.5,38
62,4,30,Frankfurt,11.0,18
63,7,20,Hamburg,9.5,20
64,1,35,Frankfurt,12.0,23
65,4,25,Hamburg,9.5,23
66,9,25,Hamburg,12.5,22
67,9,35,Hamburg,13.0,34
68,9,25,Munich,18.5,34
69,5,30,Koln,18.0,26
70,5,40,Munich,26.5,43
71,4,30,Frankfurt,18.0,24
72,4,35,Frankfurt,9.0,25
73,4,35,Koln,29.0,43
74,8,40,Frankfurt,27.5,46
75,8,40,Koln,27.0,42
76,8,40,Munich,19.0,37
77,6,30,Munich,12.0,15
78,5,25,Munich,12.5,24
79,5,30,Koln,15.5,25
80,7,40,Koln,15.0,29
81,9,25,Munich,20.5,33
82,8,25,Hamburg,15.5,28
83,1,20,Munich,29.0,36
84,3,30,Munich,27.0,35
85,7,30,Koln,18.0,33
86,7,25,Koln,24.0,36
87,3,30,Munich,24.0,37
88,1,25,Berlin,15.5,30
89,6,40,Koln,13.5,25
90,2,35,Berlin,13.5,31
91,7,40,Hamburg,19.5,37
92,3,40,Frankfurt,22.5,31
93,6,25,Munich,22.5,30
94,4,40,Berlin,20.5,38
95,1,20,Berlin,18.5,33
96,9,20,Hamburg,18.5,28
97,6,40,Frankfurt,23.0,41
98,4,30,Hamburg,10.0,20
99,2,40,Berlin,24.5,37
100,2,40,Koln,26.5,39
101,6,35,Koln,27.0,38
102,4,20,Frankfurt,24.0,36
103,5,30,Munich,12.0,23
104,9,20,Berlin,10.0,24
105,2,40,Hamburg,13.0,37
106,6,35,Koln,25.5,38
107,6,40,Frankfurt,25.5,38
108,1,20,Koln,9.5,17
109,6,35,Hamburg,27.0,40
110,9,35,Frankfurt,28.5,44
111,2,40,Koln,24.0,44
112,2,30,Koln,16.5,31
113,3,25,Frankfurt,24.0,33
114,4,20,Frankfurt,17.5,28
115,4,40,Berlin,20.5,39
116,3,35,Frankfurt,26.0,41
117,5,35,Berlin,24.0,37
118,5,35,Koln,24.5,40
119,7,20,Berlin,24.0,29
120,5,20,Berlin,19.0,25
121,8,30,Munich,25.0,40
122,4,30,Munich,11.0,27
123,4,20,Koln,23.5,34
124,4,40,Munich,17.0,27
125,7,40,Hamburg,19.5,43
126,2,40,Hamburg,14.5,34
127,9,20,Munich,21.0,36
128,2,25,Munich,27.5,40
129,2,30,Koln,16.0,27
130,4,35,Munich,28.0,45
131,4,40,Hamburg,16.5,40
132,5,35,Berlin,24.0,37
133,8,40,Hamburg,11.5,33
134,7,30,Berlin,26.5,41
135,4,40,Koln,27.5,39
136,2,40,Frankfurt,15.5,24
137,3,20,Berlin,15.0,22
138,6,30,Berlin,20.0,27
139,3,30,Berlin,17.5,30
140,7,25,Frankfurt,13.5,23
141,7,30,Koln,14.0,32
142,7,20,Munich,25.0,37
143,9,30,Koln,26.0,39
144,6,20,Koln,20.0,31
145,6,25,Koln,10.5,21
146,9,30,Hamburg,22.5,40
147,5,40,Frankfurt,17.0,34
148,5,35,Frankfurt,20.5,32
149,8,25,Frankfurt,15.5,20
150,2,20,Munich,19.5,28
151,7,20,Koln,12.0,22
152,2,20,Berlin,9.0,23
153,8,25,Berlin,24.5,38
154,4,40,Hamburg,16.0,36
155,8,35,Hamburg,24.0,37
156,8,30,Munich,12.0,29
157,8,20,Munich,9.0,18
158,6,35,Frankfurt,14.0,29
159,7,20,Koln,10.5,21
160,7,30,Koln,10.5,19
161,4,25,Koln,24.5,37
162,2,20,Koln,21.0,31
163,1,30,Frankfurt,12.0,32
164,9,25,Frankfurt,14.5,23
165,3,25,Koln,15.5,27
166,9,30,Munich,27.0,40
167,1,20,Munich,25.0,38
168,9,30,Hamburg,11.5,21
169,9,35,Hamburg,11.0,26
170,7,35,Koln,29.0,49
171,5,40,Koln,18.0,38
172,7,20,Berlin,24.5,34
173,7,25,Munich,17.5,31
174,9,35,Frankfurt,29.5,45
175,1,40,Koln,22.0,35
176,8,35,Frankfurt,27.0,47
177,2,20,Berlin,16.5,25
178,4,20,Berlin,9.0,12
179,7,30,Frankfurt,27.5,37
180,2,30,Berlin,24.0,32
181,1,35,Hamburg,9.0,20
182,7,30,Frankfurt,16.5,31
183,7,30,Frankfurt,20.5,28
184,9,40,Berlin,29.0,38
185,7,35,Frankfurt,23.0,42
186,3,20,Berlin,20.5,37
187,5,40,Koln,22.0,46
188,8,30,Berlin,15.5,25
189,4,30,Munich,9.5,21
190,7,25,Frankfurt,11.0,31
191,7,35,Berlin,16.5,36
192,5,30,Hamburg,11.5,20
193,6,35,Hamburg,18.5,34
194,9,25,Hamburg,26.5,36
195,5,30,Koln,24.0,41
196,2,25,Koln,24.5,32
197,4,25,Munich,22.0,23
198,6,25,Berlin,23.5,35
199,2,30,Berlin,9.5,30
200,8,40,Frankfurt,13.0,28
201,6,35,Berlin,26.0,47
202,2,30,Koln,16.5,34
203,7,25,Koln,26.5,38
204,1,40,Munich,20.5,30
205,3,20,Koln,25.5,34
206,2,40,Koln,14.0,30
207,4,30,Berlin,25.5,32
208,4,20,Koln,9.0,14
209,2,40,Frankfurt,18.0,38
210,1,40,Koln,24.5,34
211,6,25,Hamburg,10.0,15
212,8,35,Frankfurt,27.0,54
213,3,20,Frankfurt,18.0,26
214,1,35,Koln,18.5,31
215,2,30,Koln,26.0,44
216,3,30,Berlin,27.5,44
217,1,35,Koln,24.0,41
218,4,35,Munich,27.5,43
219,3,35,Berlin,17.0,28
220,4,30,Berlin,25.0,36
221,9,35,Munich,13.0,31
222,1,40,Koln,21.0,35
223,6,20,Munich,10.5,23
224,1,25,Koln,15.0,26
225,4,25,Hamburg,28.5,38
226,7,40,Hamburg,15.5,29
227,5,20,Munich,22.5,31
228,2,30,Frankfurt,25.5,38
229,8,40,Frankfurt,26.5,45
230,6,20,Hamburg,19.5,35
231,8,35,Munich,12.5,31
232,1,35,Koln,11.0,28
233,6,35,Koln,14.0,28
234,7,35,Munich,22.0,41
235,7,20,Frankfurt,12.0,19
236,7,30,Hamburg,14.0,28
237,1,25,Berlin,28.5,43
238,9,35,Berlin,23.5,37
239,6,40,Hamburg,17.5,34
240,7,25,Frankfurt,28.0,40
241,5,35,Frankfurt,23.0,35
242,2,25,Berlin,27.0,39
243,9,40,Berlin,24.0,37
244,7,30,Hamburg,18.0,28
245,1,20,Koln,11.5,20
246,7,40,Munich,13.0,30
247,2,25,Frankfurt,26.0,37
248,5,35,Berlin,27.0,40
249,4,25,Hamburg,28.0,45
250,7,25,Berlin,15.5,36
251,2,20,Frankfurt,18.5,29
252,7,25,Munich,17.0,31
253,6,40,Frankfurt,29.5,45
254,8,20,Berlin,26.0,36
255,4,35,Hamburg,28.0,44
256,2,20,Berlin,11.0,22
257,4,35,Berlin,14.0,24
258,2,20,Berlin,27.0,40
259,7,30,Koln,14.5,25
260,9,30,Berlin,21.0,31
261,8,40,Koln,10.5,28
262,6,35,Hamburg,26.0,43
263,7,40,Munich,14.5,29
264,4,20,Hamburg,29.0,38
265,1,25,Hamburg,21.5,27
266,2,35,Frankfurt,22.5,32
267,5,20,Hamburg,23.0,36
268,5,20,Frankfurt,9.0,24
269,5,30,Munich,18.5,31
270,4,30,Koln,15.5,31
271,4,30,Frankfurt,12.0,22
272,8,30,Berlin,13.0,26
273,2,20,Berlin,25.0,30
274,3,20,Berlin,11.5,26
275,6,20,Munich,19.0,27
276,9,35,Hamburg,9.5,29
277,7,20,Munich,26.0,37
278,3,25,Koln,10.5,27
279,7,20,Hamburg,11.5,26
280,3,25,Berlin,27.0,36
281,4,20,Frankfurt,19.5,26
282,5,35,Koln,21.0,40
283,6,40,Koln,11.5,22
284,7,20,Berlin,12.0,22
285,1,25,Koln,9.5,20
286,4,30,Berlin,27.5,41
287,9,25,Munich,24.0,32
288,4,25,Munich,26.0,26
289,1,40,Hamburg,11.0,19
290,9,30,Frankfurt,29.0,49
291,5,30,Berlin,14.0,23
292,1,35,Hamburg,17.5,38
293,5,30,Koln,10.0,27
294,4,20,Frankfurt,22.5,27
295,5,40,Koln,10.0,30
296,1,25,Munich,20.0,28
297,3,25,Koln,14.5,25
298,4,40,Berlin,24.0,42
299,4,30,Munich,16.5,33
300,1,35,Hamburg,29.0,40
301,4,20,Munich,23.0,31
302,8,30,Koln,25.0,36
303,7,35,Berlin,12.0,26
304,4,25,Koln,18.5,36
305,2,20,Hamburg,22.5,31
306,5,20,Hamburg,21.0,27
307,7,40,Munich,26.5,40
308,6,20,Koln,14.0,28
309,8,20,Hamburg,19.5,37
310,2,40,Koln,15.5,28
311,6,20,Frankfurt,15.0,32
312,7,20,Koln,9.0,25
313,3,20,Frankfurt,10.0,14
314,4,25,Hamburg,12.0,14
315,6,35,Frankfurt,14.0,31
316,3,25,Koln,11.0,25
317,2,30,Hamburg,11.5,24
318,4,20,Koln,24.0,33
319,8,30,Frankfurt,12.5,33
320,7,20,Hamburg,25.5,33
321,4,25,Berlin,11.0,20
322,1,20,Koln,18.0,32
323,7,25,Berlin,17.5,30
324,3,35,Frankfurt,23.0,40
325,1,30,Berlin,25.0,41
326,9,40,Hamburg,20.5,35
327,7,30,Hamburg,23.5,40
328,1,30,Munich,19.5,33
329,1,40,Berlin,11.5,24
330,1,35,Berlin,17.0,36
331,3,20,Hamburg,27.5,42
332,4,25,Munich,21.5,34
333,7,35,Frankfurt,28.0,39
334,7,25,Hamburg,27.0,37
335,2,25,Munich,27.0,38
336,6,20,Frankfurt,11.0,23
337,1,40,Frankfurt,17.5,29
338,1,25,Frankfurt,22.5,34
339,8,35,Frankfurt,22.0,44
340,5,20,Munich,24.0,35
341,9,20,Hamburg,26.5,31
342,4,20,Frankfurt,11.0,21
343,4,25,Koln,17.5,28
344,2,35,Koln,18.0,31
345,4,25,Hamburg,18.0,35
346,6,30,Koln,19.0,38
347,1,20,Koln,17.0,27
348,8,30,Frankfurt,10.0,18
349,3,40,Munich,18.0,36
350,3,40,Berlin,24.0,42
351,3,35,Koln,17.0,31
352,5,20,Munich,15.0,24
353,9,20,Munich,27.0,41
354,6,20,Koln,19.0,34
355,5,40,Munich,13.0,27
356,2,20,Frankfurt,17.0,27
357,1,25,Berlin,9.5,20
358,5,40,Berlin,10.5,32
359,1,35,Hamburg,18.0,32
360,8,35,Hamburg,29.5,50
361,7,25,Frankfurt,21.0,31
362,5,30,Hamburg,19.0,31
363,5,25,Koln,10.5,23
364,2,30,Hamburg,15.0,27
365,5,20,Munich,25.0,32
366,4,20,Munich,24.5,32
367,5,20,Koln,11.0,20
368,6,40,Munich,24.5,43
369,9,35,Koln,16.5,32
370,8,25,Hamburg,12.5,23
371,4,20,Koln,11.0,16
372,1,25,Hamburg,17.0,27
373,7,40,Koln,25.5,42
374,1,40,Hamburg,12.5,36
375,9,35,Munich,12.0,22
376,7,20,Munich,28.0,37
377,5,25,Koln,11.5,26
378,5,20,Frankfurt,24.0,34
379,8,25,Berlin,15.5,33
380,6,20,Frankfurt,11.0,24
381,8,30,Hamburg,26.0,37
382,9,25,Frankfurt,14.0,26
383,4,25,Munich,10.5,18
384,8,40,Frankfurt,14.5,34
385,7,30,Hamburg,19.0,35
386,1,20,Hamburg,12.0,25
387,4,20,Munich,12.0,23
388,5,25,Koln,20.0,33
389,8,40,Berlin,16.0,34
390,8,25,Frankfurt,21.0,37
391,5,30,Koln,20.0,33
392,5,25,Koln,10.5,27
393,5,20,Koln,17.5,33
394,6,30,Koln,25.0,41
395,3,35,Hamburg,22.5,36
396,1,40,Frankfurt,15.5,31
397,2,25,Frankfurt,22.5,41
398,8,25,Berlin,13.0,23
399,4,35,Munich,28.0,37
400,2,35,Koln,17.0,30
401,5,40,Berlin,12.0,26
402,4,20,Munich,23.0,35
403,9,40,Hamburg,29.0,41
404,5,20,Berlin,9.0,18
405,8,40,Frankfurt,20.5,45
406,6,35,Hamburg,23.0,34
407,3,40,Frankfurt,29.5,43
408,5,35,Munich,15.0,33
409,8,35,Hamburg,10.0,31
410,5,25,Koln,27.0,37
411,4,30,Hamburg,10.5,16
412,2,40,Hamburg,28.0,42
413,3,25,Berlin,29.0,42
414,2,35,Munich,19.0,28
415,5,30,Hamburg,26.0,35
416,9,30,Munich,25.0,35
417,7,40,Koln,15.5,27
418,9,30,Berlin,22.0,33
419,4,20,Koln,18.5,27
420,7,25,Berlin,29.0,38
421,5,25,Koln,26.5,35
422,3,35,Hamburg,13.5,29
423,2,25,Berlin,23.5,33
424,8,35,Berlin,12.0,33
425,2,35,Hamburg,21.0,40
426,9,35,Frankfurt,29.0,42
427,3,20,Frankfurt,27.5,29
428,9,20,Munich,12.0,19
429,1,30,Frankfurt,20.0,38
430,7,25,Hamburg,12.0,20
431,3,30,Hamburg,23.0,39
432,8,20,Munich,12.0,23
433,8,30,Koln,15.5,28
434,5,40,Hamburg,9.5,26
435,6,40,Munich,14.5,30
436,1,25,Berlin,9.0,14
437,4,30,Munich,28.0,37
438,6,30,Koln,23.0,46
439,1,30,Koln,18.5,30
440,9,40,Berlin,9.5,22
441,5,40,Berlin,17.0,42
442,3,25,Hamburg,29.5,43
443,7,40,Munich,17.5,35
444,1,40,Frankfurt,10.5,35
445,3,40,Munich,18.0,40
446,4,40,Hamburg,23.5,36
447,2,25,Hamburg,29.5,45
448,1,20,Munich,24.5,28
449,2,25,Frankfurt,15.5,27
450,3,40,Koln,17.0,33
451,1,25,Munich,28.0,37
452,2,40,Munich,25.0,40
453,7,25,Koln,10.5,21
454,5,40,Munich,10.0,23
455,7,25,Koln,29.0,39
456,8,25,Frankfurt,12.0,24
457,6,20,Munich,11.0,27
458,5,20,Koln,16.5,24
459,5,30,Frankfurt,13.5,22
460,9,20,Berlin,22.5,37
461,2,20,Koln,25.0,41
462,5,35,Munich,29.5,40
463,2,40,Munich,9.5,29
464,3,30,Munich,18.5,35
465,5,25,Koln,28.0,45
466,1,20,Munich,23.0,20
467,2,25,Munich,24.0,23
468,9,20,Munich,13.5,26
469,1,35,Hamburg,20.5,27
470,2,35,Munich,22.0,36
471,8,20,Munich,20.0,29
472,4,25,Hamburg,15.0,26
473,5,40,Koln,18.5,40
474,9,25,Frankfurt,19.0,25
475,8,35,Frankfurt,28.5,46
476,3,40,Hamburg,10.0,28
477,2,30,Frankfurt,19.0,35
478,9,20,Frankfurt,22.0,28
479,3,40,Koln,14.0,28
480,5,25,Hamburg,9.0,15
481,2,35,Berlin,26.0,46
482,6,30,Frankfurt,16.0,34
483,1,20,Hamburg,29.5,42
484,4,30,Frankfurt,25.5,40
485,7,35,Koln,22.0,33
486,6,25,Berlin,26.5,33
487,3,25,Munich,20.5,28
488,8,30,Frankfurt,20.0,39
489,7,20,Berlin,28.0,31
490,5,20,Frankfurt,17.5,18
491,8,25,Berlin,14.5,24
492,1,25,Berlin,21.0,35
493,5,25,Koln,16.5,31
494,2,30,Hamburg,27.0,42
495,3,35,Hamburg,24.5,41
496,7,20,Berlin,24.5,32
497,3,20,Hamburg,20.0,24
498,2,30,Frankfurt,18.0,32
499,8,30,Hamburg,22.5,31
500,4,40,Frankfurt,9.0,29
501,6,40,Koln,20.0,40
