job_id,job_type,hours,city,salary,applications
502,1,20,Berlin,11.5,25
503,6,30,Koln,21.0,32
504,4,40,Hamburg,22.0,32
505,6,30,Hamburg,22.0,32
506,3,40,Frankfurt,11.0,28
507,5,25,Berlin,14.5,29
508,9,30,Berlin,9.5,23
509,8,30,Munich,15.0,30
510,2,30,Hamburg,9.0,12
511,5,25,Berlin,12.5,23
512,7,30,Hamburg,9.5,33
513,9,25,Koln,24.0,38
514,9,30,Berlin,10.0,22
515,1,25,Munich,20.0,29
516,2,30,Hamburg,21.0,28
517,9,40,Frankfurt,15.0,30
518,8,30,Munich,18.0,31
519,5,35,Berlin,16.0,27
520,4,20,Munich,15.5,29
521,7,40,Koln,21.0,34
522,4,25,Berlin,21.0,34
523,8,30,Frankfurt,29.5,47
524,1,20,Koln,10.0,19
525,4,20,Berlin,28.0,41
526,6,40,Hamburg,9.0,29
527,9,35,Koln,21.0,34
528,7,20,Berlin,29.5,38
529,5,20,Koln,27.0,38
530,8,35,Frankfurt,17.5,30
531,7,20,Hamburg,17.0,29
532,7,30,Frankfurt,11.5,23
533,1,20,Hamburg,10.0,28
534,9,30,Berlin,11.5,27
535,4,30,Munich,16.5,36
536,2,35,Berlin,20.0,35
537,2,35,Berlin,29.5,53
538,8,40,Koln,18.5,33
539,6,30,Hamburg,18.5,33
540,9,20,Koln,14.5,31
541,1,40,Berlin,26.0,40
542,5,40,Frankfurt,26.0,45
543,5,25,Hamburg,29.5,40
544,7,25,Frankfurt,26.5,37
545,4,35,Munich,18.0,35
546,3,40,Berlin,19.0,31
547,8,25,Frankfurt,22.5,33
548,8,20,Munich,15.0,27
549,3,35,Berlin,9.0,24
550,3,30,Hamburg,16.0,27
551,2,35,Frankfurt,22.0,39
552,1,20,Koln,12.0,19
553,2,40,Koln,11.0,29
554,1,30,Munich,24.0,38
555,4,35,Hamburg,25.5,37
556,9,40,Frankfurt,23.0,38
557,5,40,Hamburg,17.0,37
558,6,35,Frankfurt,12.5,32
559,8,25,Hamburg,14.0,24
560,5,25,Hamburg,17.5,30
561,8,30,Frankfurt,28.5,48
562,2,40,Munich,14.5,29
563,2,25,Frankfurt,26.5,33
564,6,40,Berlin,21.0,39
565,8,40,Munich,29.5,43
566,9,25,Hamburg,20.5,29
567,9,25,Munich,13.5,24
568,2,25,Koln,14.5,23
569,8,30,Munich,21.5,34
570,6,20,Munich,19.5,29
571,9,40,Munich,15.5,31
572,2,30,Frankfurt,20.5,32
573,7,35,Frankfurt,14.5,33
574,5,30,Berlin,17.5,30
575,8,40,Munich,10.0,25
576,2,40,Berlin,26.0,42
577,4,20,Koln,13.0,23
578,9,20,Hamburg,11.0,22
579,9,35,Frankfurt,11.0,32
580,1,25,Hamburg,9.5,22
581,9,35,Munich,9.0,24
582,1,30,Munich,14.5,33
583,3,40,Munich,18.0,27
584,8,30,Hamburg,10.0,23
585,3,40,Berlin,29.5,58
586,1,25,Berlin,13.0,25
587,2,20,Hamburg,18.5,37
588,8,20,Munich,15.0,35
589,6,40,Berlin,17.5,34
590,4,40,Koln,11.5,22
591,6,30,Frankfurt,19.5,37
592,1,40,Koln,26.5,41
593,5,40,Koln,25.0,38
594,1,30,Munich,20.0,34
595,1,25,Koln,22.5,30
596,9,20,Hamburg,27.5,37
597,8,20,Koln,27.0,38
598,8,30,Hamburg,12.5,29
599,2,25,Frankfurt,13.0,25
600,3,20,Munich,21.5,34
601,5,20,Hamburg,28.0,43
602,5,40,Berlin,19.5,44
603,1,30,Koln,14.0,24
604,6,30,Frankfurt,21.5,38
605,6,30,Frankfurt,10.5,28
606,2,25,Munich,22.5,29
607,5,30,Hamburg,28.5,44
608,2,20,Munich,18.0,30
609,8,25,Berlin,18.5,29
610,3,35,Hamburg,23.0,32
611,4,20,Koln,13.5,21
612,8,30,Hamburg,20.0,33
613,5,30,Munich,18.5,34
614,9,25,Hamburg,22.5,26
615,6,30,Munich,14.5,27
616,9,25,Munich,16.5,17
617,2,40,Hamburg,18.5,31
618,1,35,Munich,25.0,43
619,2,30,Berlin,16.0,30
620,2,25,Munich,12.5,28
621,2,25,Munich,25.5,41
622,4,35,Berlin,11.0,28
623,6,35,Munich,28.0,45
624,3,20,Hamburg,11.5,22
625,4,25,Koln,20.0,36
626,3,20,Berlin,17.0,24
627,5,40,Koln,27.5,44
628,9,35,Munich,9.5,19
629,9,30,Frankfurt,17.0,31
630,3,25,Koln,16.5,27
631,5,40,Frankfurt,21.5,39
632,2,40,Hamburg,15.0,34
633,7,30,Hamburg,19.5,33
634,8,30,Koln,13.5,28
635,5,20,Koln,27.5,39
636,8,35,Munich,23.0,35
637,4,30,Koln,11.5,25
638,9,25,Koln,26.5,29
639,5,40,Munich,16.0,38
640,4,20,Munich,20.5,29
641,3,30,Koln,26.5,41
642,4,40,Hamburg,13.5,30
643,7,20,Frankfurt,19.0,29
644,1,25,Berlin,22.0,33
645,2,40,Frankfurt,19.0,35
646,8,40,Frankfurt,10.0,27
647,3,35,Koln,21.5,39
648,6,25,Frankfurt,12.5,26
649,6,35,Berlin,28.0,56
650,8,30,Munich,26.5,34
651,2,40,Berlin,22.5,35
652,9,25,Berlin,24.5,38
653,1,20,Koln,12.5,19
654,9,35,Hamburg,29.0,44
655,9,25,Frankfurt,11.5,29
656,8,35,Berlin,9.0,19
657,9,40,Koln,9.5,19
658,4,35,Koln,26.5,37
659,8,20,Berlin,21.5,31
660,5,20,Frankfurt,29.0,40
661,4,25,Berlin,9.0,17
662,4,30,Munich,24.0,38
663,1,40,Munich,25.5,41
664,7,25,Munich,17.0,33
665,5,35,Hamburg,11.0,29
666,9,40,Munich,26.0,43
667,5,35,Frankfurt,18.0,33
668,7,20,Hamburg,24.0,37
669,7,35,Hamburg,14.0,32
670,7,40,Munich,29.5,49
671,4,20,Berlin,9.0,27
672,2,40,Berlin,28.0,45
673,9,30,Hamburg,26.5,40
674,4,35,Berlin,26.0,51
675,5,25,Berlin,21.5,33
676,8,40,Koln,17.0,35
677,1,30,Frankfurt,24.0,43
678,8,35,Frankfurt,12.0,25
679,9,30,Koln,13.0,26
680,4,20,Munich,27.5,39
681,7,30,Koln,26.0,42
682,1,40,Koln,25.5,46
683,9,25,Berlin,18.5,33
684,3,25,Munich,12.0,26
685,7,20,Koln,17.5,33
686,6,30,Frankfurt,18.0,28
687,2,30,Frankfurt,16.0,32
688,6,30,Hamburg,28.0,43
689,2,40,Koln,25.5,44
690,1,20,Koln,23.0,29
691,3,25,Koln,9.5,24
692,4,25,Berlin,16.0,31
693,1,30,Koln,10.5,24
694,9,35,Munich,14.5,31
695,5,25,Munich,20.5,32
696,3,25,Berlin,27.5,38
697,6,40,Koln,28.5,47
698,4,35,Hamburg,27.0,46
699,7,30,Berlin,26.5,43
700,1,25,Berlin,10.5,20
701,9,30,Berlin,25.5,41
702,4,25,Berlin,9.0,24
703,2,40,Berlin,29.0,41
704,6,20,Munich,15.5,26
705,3,35,Munich,10.5,32
706,5,30,Munich,29.5,40
707,8,20,Berlin,12.5,26
708,1,40,Berlin,20.5,34
709,4,35,Hamburg,29.0,41
710,5,20,Koln,29.5,38
711,2,30,Hamburg,17.0,29
712,6,30,Munich,9.5,29
713,1,30,Hamburg,28.0,34
714,8,35,Koln,27.5,42
715,7,40,Frankfurt,23.5,37
716,8,30,Frankfurt,14.0,28
717,3,25,Berlin,11.5,18
718,8,20,Frankfurt,29.5,43
719,1,25,Munich,16.0,30
720,1,25,Berlin,20.0,36
721,4,20,Hamburg,29.5,35
722,3,25,Frankfurt,13.5,28
723,5,40,Hamburg,10.5,21
724,3,40,Koln,23.0,40
725,5,20,Frankfurt,10.5,14
726,5,20,Frankfurt,24.5,34
727,8,35,Munich,17.0,28
728,7,25,Koln,27.0,43
729,9,35,Berlin,29.0,51
730,8,25,Koln,13.0,21
731,1,25,Hamburg,21.0,41
732,5,35,Frankfurt,9.5,20
733,1,30,Koln,19.0,24
734,5,35,Munich,15.0,31
735,3,35,Hamburg,15.0,30
736,7,25,Koln,23.5,38
737,3,40,Hamburg,29.0,48
738,6,40,Frankfurt,20.5,35
739,3,40,Koln,15.5,29
740,8,35,Munich,27.0,47
741,8,30,Koln,16.5,35
742,1,30,Koln,17.5,34
743,1,40,Koln,20.5,35
744,7,40,Koln,15.5,26
745,2,40,Berlin,9.5,34
746,4,25,Koln,25.0,38
747,9,20,Munich,12.5,30
748,4,25,Munich,28.0,47
749,2,25,Munich,25.0,36
750,4,20,Berlin,17.0,27
751,1,20,Berlin,22.0,30
752,3,35,Koln,24.5,44
753,2,30,Munich,13.0,26
754,5,40,Koln,15.0,31
755,2,40,Berlin,21.5,41
756,7,40,Koln,15.0,22
757,6,20,Hamburg,22.0,32
758,5,35,Hamburg,28.0,43
759,5,40,Munich,25.5,37
760,5,40,Frankfurt,14.5,33
761,4,20,Frankfurt,14.5,24
762,5,25,Koln,14.0,24
763,4,20,Hamburg,23.0,31
764,4,35,Frankfurt,9.0,16
765,6,40,Koln,24.5,41
766,3,35,Frankfurt,21.0,31
767,8,20,Berlin,21.5,27
768,1,20,Munich,23.5,31
769,8,40,Frankfurt,26.5,46
770,7,40,Hamburg,21.5,45
771,1,40,Frankfurt,24.0,39
772,4,30,Berlin,16.0,33
773,4,40,Berlin,20.5,34
774,4,20,Koln,14.0,26
775,6,20,Koln,27.0,35
776,5,30,Frankfurt,29.5,38
777,7,25,Koln,22.0,34
778,8,30,Berlin,13.5,23
779,2,35,Koln,15.5,28
780,8,25,Berlin,25.0,44
781,3,30,Berlin,28.0,47
782,5,30,Munich,13.5,19
783,3,35,Hamburg,28.0,47
784,1,20,Munich,21.5,27
785,6,40,Frankfurt,17.5,33
786,3,20,Koln,19.0,30
787,4,25,Berlin,16.0,24
788,2,35,Koln,22.0,34
789,4,35,Berlin,26.0,41
790,5,20,Frankfurt,10.0,17
791,8,40,Koln,12.0,28
792,1,20,Berlin,13.5,20
793,3,30,Munich,29.0,44
794,5,35,Munich,10.0,33
795,2,35,Hamburg,17.5,30
796,1,30,Munich,20.5,33
797,5,30,Frankfurt,19.0,27
798,2,35,Frankfurt,27.5,47
799,5,25,Koln,12.5,20
800,3,40,Hamburg,21.0,30
801,5,35,Frankfurt,24.0,38
802,2,25,Koln,28.5,41
803,5,20,Hamburg,19.0,32
804,6,35,Koln,16.5,35
805,4,30,Hamburg,27.5,40
806,1,20,Munich,22.5,35
807,8,40,Koln,17.5,43
808,7,35,Berlin,18.5,27
809,1,30,Hamburg,17.5,27
810,1,40,Frankfurt,21.0,39
811,1,20,Berlin,22.5,34
812,5,30,Berlin,16.0,26
813,3,20,Berlin,17.5,30
814,2,25,Berlin,15.0,20
815,2,20,Munich,28.0,40
816,7,40,Hamburg,29.0,42
817,7,40,Frankfurt,20.5,37
818,3,40,Hamburg,25.0,35
819,4,40,Berlin,20.5,37
820,2,25,Koln,29.5,47
821,6,30,Hamburg,10.5,22
822,8,35,Munich,11.0,17
823,6,40,Frankfurt,28.0,43
824,6,20,Munich,16.5,25
825,6,30,Koln,23.0,33
826,5,40,Hamburg,16.0,25
827,8,25,Hamburg,22.5,38
828,7,40,Frankfurt,9.5,23
829,7,20,Frankfurt,16.0,24
830,8,35,Munich,27.5,39
831,6,40,Hamburg,28.5,48
832,1,30,Hamburg,11.0,27
833,2,20,Hamburg,15.5,22
834,8,30,Frankfurt,25.0,39
835,2,20,Berlin,25.0,36
836,3,20,Koln,16.5,19
837,3,25,Munich,9.5,15
838,7,30,Frankfurt,14.5,28
839,3,30,Frankfurt,13.5,27
840,9,35,Koln,18.0,25
841,3,30,Berlin,13.0,19
842,5,30,Frankfurt,18.5,34
843,7,40,Berlin,24.5,43
844,4,20,Berlin,13.0,27
845,5,30,Munich,23.0,41
846,2,25,Berlin,18.0,34
847,2,20,Frankfurt,13.5,24
848,4,40,Munich,16.5,31
849,7,25,Munich,15.5,19
850,1,35,Koln,21.0,31
851,1,25,Hamburg,23.0,36
852,8,20,Koln,26.5,41
853,9,35,Koln,26.0,35
854,8,40,Frankfurt,9.0,26
855,7,35,Frankfurt,20.5,32
856,2,30,Munich,14.5,18
857,5,25,Frankfurt,29.5,49
858,8,30,Hamburg,14.0,32
859,4,35,Koln,15.5,26
860,9,35,Hamburg,10.0,27
861,3,30,Frankfurt,28.0,38
862,7,40,Berlin,28.5,42
863,6,35,Frankfurt,19.0,30
864,8,30,Munich,11.0,24
865,1,35,Hamburg,12.5,31
866,6,35,Munich,24.0,37
867,7,30,Frankfurt,23.5,44
868,4,20,Hamburg,14.5,26
869,8,35,Berlin,19.5,27
870,9,25,Hamburg,23.5,32
871,8,25,Munich,22.0,30
872,9,25,Berlin,20.5,37
873,8,30,Frankfurt,16.5,33
874,7,35,Koln,22.0,41
875,6,20,Koln,20.0,23
876,9,35,Berlin,12.5,29
877,3,25,Koln,18.5,35
878,1,25,Hamburg,9.0,20
879,5,20,Hamburg,21.5,30
880,1,20,Hamburg,23.5,35
881,8,40,Munich,17.0,30
882,5,20,Berlin,22.0,25
883,7,20,Hamburg,19.0,29
884,5,30,Munich,27.5,47
885,9,25,Munich,22.0,39
886,7,30,Berlin,24.5,38
887,5,40,Frankfurt,9.5,29
888,5,35,Munich,23.0,40
889,9,25,Munich,18.0,26
890,3,30,Hamburg,27.0,34
891,2,35,Hamburg,27.5,44
892,5,25,Koln,17.0,26
893,8,35,Frankfurt,16.5,33
894,9,20,Frankfurt,17.5,24
895,2,25,Koln,10.0,25
896,1,35,Koln,29.5,48
897,7,40,Hamburg,15.0,33
898,7,35,Munich,12.0,21
899,1,40,Munich,23.0,42
900,5,35,Munich,24.0,43
901,4,25,Munich,14.0,23
902,3,20,Berlin,17.0,27
903,4,40,Hamburg,24.5,38
904,1,25,Frankfurt,29.0,47
905,6,40,Munich,21.0,37
906,8,40,Munich,27.0,49
907,1,40,Koln,19.5,38
908,2,30,Frankfurt,14.5,30
909,3,35,Koln,15.5,26
910,9,30,Munich,23.0,35
911,3,40,Koln,26.0,36
912,9,20,Koln,11.0,22
913,9,20,Munich,12.0,19
914,8,30,Munich,28.0,38
915,4,30,Frankfurt,26.5,44
916,6,20,Frankfurt,25.0,36
917,3,25,Frankfurt,25.0,39
918,5,40,Koln,12.0,32
919,9,35,Koln,12.0,25
920,7,30,Koln,27.5,41
921,6,30,Berlin,27.5,42
922,1,20,Munich,29.0,32
923,4,20,Frankfurt,25.5,37
924,9,40,Hamburg,17.0,37
925,2,35,Hamburg,9.5,25
926,8,30,Munich,10.0,33
927,1,40,Munich,12.0,28
928,4,25,Koln,13.0,31
929,9,20,Frankfurt,20.0,24
930,2,20,Hamburg,26.0,39
931,1,35,Frankfurt,23.5,46
932,7,30,Hamburg,16.0,30
933,3,20,Frankfurt,18.0,27
934,1,35,Koln,14.5,29
935,6,30,Munich,27.0,28
936,1,40,Hamburg,13.5,28
937,1,25,Hamburg,20.5,37
938,5,25,Berlin,9.5,23
939,9,30,Munich,29.5,47
940,9,20,Frankfurt,18.0,27
941,7,35,Frankfurt,17.5,34
942,8,40,Frankfurt,10.5,26
943,3,30,Koln,19.0,30
944,2,20,Berlin,15.0,22
945,3,30,Frankfurt,27.0,46
946,7,35,Munich,27.0,40
947,5,25,Frankfurt,18.5,26
948,8,35,Berlin,16.0,28
949,2,25,Frankfurt,24.0,34
950,3,30,Koln,22.0,40
951,8,30,Berlin,25.0,37
952,2,35,Hamburg,20.0,36
953,2,30,Hamburg,10.0,24
954,8,40,Berlin,15.0,29
955,2,35,Munich,24.5,41
956,2,40,Hamburg,21.5,29
957,8,25,Munich,9.0,23
958,4,25,Koln,15.0,21
959,2,30,Munich,17.0,39
960,1,35,Koln,12.0,31
961,3,20,Frankfurt,26.5,40
962,5,20,Koln,16.5,33
963,9,30,Koln,13.5,27
964,3,25,Frankfurt,9.0,22
965,6,20,Berlin,29.5,42
966,4,20,Koln,15.5,24
967,2,20,Koln,14.0,16
968,2,30,Koln,19.5,28
969,5,25,Frankfurt,28.5,42
970,6,20,Berlin,12.5,27
971,9,40,Koln,19.5,38
972,7,25,Koln,27.0,44
973,6,35,Berlin,22.0,33
974,4,25,Berlin,12.0,26
975,3,30,Berlin,19.0,26
976,4,20,Munich,12.0,14
977,1,40,Koln,11.5,30
978,6,30,Munich,19.5,33
979,6,25,Berlin,14.5,28
980,1,35,Frankfurt,12.0,32
981,2,30,Koln,10.0,20
982,5,20,Hamburg,22.5,32
983,3,30,Berlin,28.5,40
984,8,25,Koln,21.5,41
985,7,25,Koln,15.5,32
986,1,20,Munich,18.0,25
987,6,35,Berlin,29.0,48
988,3,35,Hamburg,19.5,39
989,2,40,Koln,21.5,31
990,7,35,Frankfurt,24.0,39
991,6,30,Frankfurt,17.5,32
992,3,20,Munich,18.5,36
993,8,20,Frankfurt,28.5,36
994,7,40,Frankfurt,16.5,43
995,1,40,Hamburg,29.5,47
996,4,25,Munich,18.0,36
997,9,20,Berlin,9.5,25
998,2,40,Berlin,11.5,27
999,3,30,Koln,14.0,28
1000,9,40,Koln,24.5,37
